period,lag_1,lag_4,lag_5,lag_6,lag_11,lag_12,lag_13,rolling_mean_7,rolling_std_7,temperature_forecast
2024-01-15,121604.0,129308.0,129372.0,134119.0,131606.0,131883.0,128866.0,128386.86,6264.72,-10.070833333333333
2024-01-16,136704.0,128467.0,129308.0,129372.0,136960.0,131606.0,131883.0,130031.0,8953.19,-11.058333333333332
2024-01-17,145628.0,119134.0,128467.0,129308.0,130213.0,136960.0,131606.0,133167.71,12008.71,-12.950000000000001
2024-01-18,151329.0,121604.0,119134.0,128467.0,126933.0,130213.0,136960.0,135579.14,12774.85,-14.575000000000001
2024-01-19,146188.0,136704.0,121604.0,119134.0,132752.0,126933.0,130213.0,138278.0,13015.22,-14.854166666666666
2024-01-20,147359.0,145628.0,136704.0,121604.0,134119.0,132752.0,126933.0,141897.57,9971.02,-13.616666666666667
2024-01-21,144471.0,151329.0,145628.0,136704.0,129372.0,134119.0,132752.0,145052.14,4439.18,-13.170833333333334
2024-01-22,143686.0,146188.0,151329.0,145628.0,129308.0,129372.0,134119.0,146650.29,2540.57,-12.795833333333333
2024-01-23,147891.0,147359.0,146188.0,151329.0,128467.0,129308.0,129372.0,146259.86,2907.38,-14.4625
2024-01-24,142895.0,144471.0,147359.0,146188.0,119134.0,128467.0,129308.0,144293.71,3501.05,-13.4375
2024-01-25,137566.0,143686.0,144471.0,147359.0,121604.0,119134.0,128467.0,142115.14,5987.59,-11.816666666666668
2024-01-26,130938.0,147891.0,143686.0,144471.0,136704.0,121604.0,119134.0,139562.43,7087.42,-13.908333333333333
2024-01-27,129490.0,142895.0,147891.0,143686.0,145628.0,136704.0,121604.0,136265.57,9410.44,-14.0
2024-01-28,121393.0,137566.0,142895.0,147891.0,151329.0,145628.0,136704.0,133062.86,10242.32,-9.725
2024-01-29,121267.0,130938.0,137566.0,142895.0,146188.0,151329.0,145628.0,131012.29,7961.87,-11.512500000000001
2024-01-30,133537.0,129490.0,130938.0,137566.0,147359.0,146188.0,151329.0,130208.0,6754.23,-15.291666666666666
2024-01-31,137265.0,121393.0,129490.0,130938.0,144471.0,147359.0,146188.0,130186.43,6727.0,-19.066666666666666
2024-02-01,137415.0,121267.0,121393.0,129490.0,143686.0,144471.0,147359.0,130730.43,6948.24,-22.083333333333332
2024-02-02,134746.0,133537.0,121267.0,121393.0,147891.0,143686.0,144471.0,131119.29,6943.42,-20.35
2024-02-03,132212.0,137265.0,133537.0,121267.0,142895.0,147891.0,143686.0,131619.86,6213.27,-15.6875
2024-02-04,124897.0,137415.0,137265.0,133537.0,137566.0,142895.0,147891.0,131698.86,6061.36,-17.370833333333334
2024-02-05,121820.0,134746.0,137415.0,137265.0,130938.0,137566.0,142895.0,131349.14,6008.02,-17.079166666666666
2024-02-06,131089.0,132212.0,134746.0,137415.0,129490.0,130938.0,137566.0,131122.57,5773.05,-15.6875
2024-02-07,135679.0,124897.0,132212.0,134746.0,121393.0,129490.0,130938.0,130590.86,5244.07,-13.729166666666666
2024-02-08,133693.0,121820.0,124897.0,132212.0,121267.0,121393.0,129490.0,129912.0,4913.71,-12.483333333333334
2024-02-09,129994.0,131089.0,121820.0,124897.0,133537.0,121267.0,121393.0,129256.0,4861.72,-12.424999999999999
2024-02-10,127620.0,135679.0,131089.0,121820.0,137265.0,133537.0,121267.0,128272.14,6357.59,-11.845833333333333
2024-02-11,118010.0,133693.0,135679.0,131089.0,137415.0,137265.0,133537.0,127209.14,8020.74,-11.775
2024-02-12,114379.0,129994.0,133693.0,135679.0,134746.0,137415.0,137265.0,126312.29,7864.06,-11.845833333333333
2024-02-13,124811.0,127620.0,129994.0,133693.0,132212.0,134746.0,137415.0,125887.71,7336.62,-11.200000000000001
2024-02-14,132707.0,118010.0,127620.0,129994.0,124897.0,132212.0,134746.0,126328.71,7951.04,-8.858333333333333
2024-02-15,136780.0,114379.0,118010.0,127620.0,121820.0,124897.0,132212.0,127713.86,9407.21,-7.379166666666666
2024-02-16,139690.0,124811.0,114379.0,118010.0,131089.0,121820.0,124897.0,128693.0,9746.39,-10.020833333333334
2024-02-17,134474.0,132707.0,124811.0,114379.0,135679.0,131089.0,121820.0,130235.57,8555.53,-13.091666666666667
2024-02-18,128808.0,136780.0,132707.0,124811.0,133693.0,135679.0,131089.0,132157.14,5286.64,-12.1
2024-02-19,127830.0,139690.0,136780.0,132707.0,129994.0,133693.0,135679.0,132534.71,4740.74,-15.008333333333333
2024-02-20,127454.0,134474.0,139690.0,136780.0,127620.0,129994.0,133693.0,132882.71,4843.78,-18.958333333333332
2024-02-21,135143.0,128808.0,134474.0,139690.0,118010.0,127620.0,129994.0,132881.86,4842.98,-19.629166666666666
2024-02-22,136774.0,127830.0,128808.0,134474.0,114379.0,118010.0,127620.0,132006.71,3861.78,-19.7625
2024-02-23,133564.0,127454.0,127830.0,128808.0,124811.0,114379.0,118010.0,131374.57,3751.17,-18.670833333333334
2024-02-24,130049.0,135143.0,127454.0,127830.0,132707.0,124811.0,114379.0,130140.43,5667.8,-17.120833333333334
2024-02-25,120169.0,136774.0,135143.0,127454.0,136780.0,132707.0,124811.0,129555.57,6137.69,-15.920833333333334
2024-02-26,123736.0,133564.0,136774.0,135143.0,139690.0,136780.0,132707.0,129954.57,6068.7,-14.716666666666667
2024-02-27,130247.0,130049.0,133564.0,136774.0,134474.0,139690.0,136780.0,128834.86,5661.26,-14.0
2024-02-28,127305.0,120169.0,130049.0,133564.0,128808.0,134474.0,139690.0,127465.14,4450.75,-13.716666666666667
2024-02-29,127186.0,123736.0,120169.0,130049.0,127830.0,128808.0,134474.0,126862.14,3711.24,-10.420833333333333
2024-03-01,129343.0,130247.0,123736.0,120169.0,127454.0,127830.0,128808.0,127054.71,3932.54,-10.591666666666667
2024-03-02,131397.0,127305.0,130247.0,123736.0,135143.0,127454.0,127830.0,127428.43,3230.81,-17.125
2024-03-03,122785.0,127186.0,127305.0,130247.0,136774.0,135143.0,127454.0,125841.0,6461.77,-19.8
2024-03-04,112624.0,129343.0,127186.0,127305.0,133564.0,136774.0,135143.0,124337.43,6490.13,-17.641666666666666
2024-03-05,119722.0,131397.0,129343.0,127186.0,130049.0,133564.0,136774.0,124226.0,6437.17,-15.033333333333333
2024-03-06,126525.0,122785.0,131397.0,129343.0,120169.0,130049.0,133564.0,124113.43,6383.44,-12.779166666666667
2024-03-07,126398.0,112624.0,122785.0,131397.0,123736.0,120169.0,130049.0,123575.14,6017.33,-12.970833333333333
2024-03-08,125575.0,119722.0,112624.0,122785.0,130247.0,123736.0,120169.0,122428.29,4948.13,-11.920833333333334
2024-03-09,123369.0,126525.0,119722.0,112624.0,127305.0,130247.0,123736.0,122002.86,5039.52,-9.404166666666667
2024-03-10,119807.0,126398.0,126525.0,119722.0,127186.0,127305.0,130247.0,122614.57,3824.84,-8.879166666666666
2024-03-11,116906.0,125575.0,126398.0,126525.0,129343.0,127186.0,127305.0,123730.29,3976.53,-8.566666666666666
2024-03-12,127532.0,123369.0,125575.0,126398.0,131397.0,129343.0,127186.0,123410.86,3800.53,-7.308333333333334
2024-03-13,124289.0,119807.0,123369.0,125575.0,122785.0,131397.0,129343.0,122498.71,3729.67,-14.6875
2024-03-14,120013.0,116906.0,119807.0,123369.0,112624.0,122785.0,131397.0,121744.14,3532.67,-17.1125
2024-03-15,120293.0,127532.0,116906.0,119807.0,119722.0,112624.0,122785.0,121188.29,3540.5,-16.408333333333335
2024-03-16,119478.0,124289.0,127532.0,116906.0,126525.0,119722.0,112624.0,119770.0,5584.54,-14.9125
2024-03-17,109879.0,120013.0,124289.0,127532.0,126398.0,126525.0,119722.0,118452.0,7221.82,-9.525
2024-03-18,107680.0,120293.0,120013.0,124289.0,125575.0,126398.0,126525.0,117174.86,6042.67,-7.879166666666666
2024-03-19,118592.0,119478.0,120293.0,120013.0,123369.0,125575.0,126398.0,117278.71,6189.78,-5.358333333333333
2024-03-20,125016.0,109879.0,119478.0,120293.0,119807.0,123369.0,125575.0,117978.29,6797.24,-1.9958333333333333
2024-03-21,124910.0,107680.0,109879.0,119478.0,116906.0,119807.0,123369.0,119241.86,8012.7,-5.8500000000000005
2024-03-22,129138.0,118592.0,107680.0,109879.0,127532.0,116906.0,119807.0,120881.57,9161.19,-8.258333333333333
2024-03-23,130956.0,125016.0,118592.0,107680.0,124289.0,127532.0,116906.0,122652.71,7772.78,-7.241666666666667
2024-03-24,122277.0,124910.0,125016.0,118592.0,120013.0,124289.0,127532.0,124159.86,4864.4,-7.375
2024-03-25,118230.0,129138.0,124910.0,125016.0,120293.0,120013.0,124289.0,125235.0,4217.35,-4.591666666666667
2024-03-26,126118.0,130956.0,129138.0,124910.0,119478.0,120293.0,120013.0,125303.14,4217.08,-1.0041666666666667
2024-03-27,125493.0,122277.0,130956.0,129138.0,109879.0,119478.0,120293.0,125439.86,4217.72,-1.2333333333333334
2024-03-28,125867.0,118230.0,122277.0,130956.0,107680.0,109879.0,119478.0,124931.14,3900.13,-2.595833333333333
2024-03-29,125577.0,126118.0,118230.0,122277.0,118592.0,107680.0,109879.0,123498.29,3072.37,-4.7625
2024-03-30,120926.0,125493.0,126118.0,118230.0,125016.0,118592.0,107680.0,122283.57,4819.72,-10.604166666666666
2024-03-31,113774.0,125867.0,125493.0,126118.0,124910.0,125016.0,118592.0,120792.14,7273.69,-12.004166666666668
2024-04-01,107790.0,125577.0,125867.0,125493.0,129138.0,124910.0,125016.0,119784.71,6891.42,-9.566666666666666
